com.cupidmedia.wrapper.interracialcupid.apk.pcap,173,63792,2,0,0,171,330,92,18959,81,44833,2.36,52,274,206.08,553.49,0
com.cupidmedia.wrapper.interracialcupid.apk.pcap,393,217316,6,0,2,211,512,176,32113,219,185895,5.79,66,1378,182.46,848.84,0
com.cupidmedia.wrapper.interracialcupid.apk.pcap,46,12309,0,0,0,46,512,27,7944,19,4365,0.55,98,94,294.22,229.74,0
com.cupidmedia.wrapper.interracialcupid.apk.pcap,32,11663,2,0,0,30,514,19,8686,13,2977,0.34,100,98,457.16,229.0,0
com.cupidmedia.wrapper.interracialcupid.apk.pcap,24,6148,0,0,0,24,514,16,3957,8,2191,0.55,52,334,247.31,273.88,0
com.cupidmedia.wrapper.interracialcupid.apk.pcap,39,10086,2,0,0,37,516,19,3727,20,6359,1.71,52,90,196.16,317.95,0
com.cupidmedia.wrapper.interracialcupid.apk.pcap,430,273373,4,0,0,426,520,200,19532,230,253841,13.0,64,1420,97.66,1103.66,0
com.cupidmedia.wrapper.interracialcupid.apk.pcap,69,11784,2,0,0,67,522,37,6823,32,4961,0.73,52,90,184.41,155.03,0
com.cupidmedia.wrapper.interracialcupid.apk.pcap,31,6689,2,0,2,94,4,17,4000,16,3381,0.85,75,90,235.29,211.31,0
com.cupidmedia.wrapper.interracialcupid.apk.pcap,248,111306,4,0,0,244,8,124,18279,124,93027,5.09,52,554,147.41,750.22,0
com.cupidmedia.wrapper.interracialcupid.apk.pcap,44,5531,0,0,0,44,8,25,3095,19,2436,0.79,52,94,123.8,128.21,0
com.cupidmedia.wrapper.interracialcupid.apk.pcap,26,6497,0,0,0,26,8,16,4255,10,2242,0.53,98,98,265.94,224.2,0
com.cupidmedia.wrapper.interracialcupid.apk.pcap,39,6697,2,0,0,37,10,22,3809,17,2888,0.76,56,83,173.14,169.88,0
com.abrmobileapp.apk.pcap,1052,520562,38,6,0,858,194,526,118536,526,402026,3.39,52,610,225.35,764.31,0
com.abrmobileapp.apk.pcap,299,119189,6,0,0,211,282,154,32864,145,86325,2.63,60,313,213.4,595.34,0
com.abrmobileapp.apk.pcap,407,242850,4,0,0,403,286,196,68711,211,174139,2.53,52,1420,350.57,825.3,0
com.abrmobileapp.apk.pcap,94,43621,10,0,0,441,56,49,15290,45,28331,1.85,66,379,312.04,629.58,0
com.abrmobileapp.apk.pcap,45,4279,0,0,0,45,56,33,3095,12,1184,0.38,52,52,93.79,98.67,0
com.abrmobileapp.apk.pcap,40,2733,2,0,0,38,58,22,1359,18,1374,1.01,52,52,61.77,76.33,0
com.abrmobileapp.apk.pcap,163,49388,18,0,2,109,112,85,16058,80,34022,2.12,63,136,188.92,425.27,0
com.abrmobileapp.apk.pcap,7,371,0,0,0,7,112,4,239,3,132,0.55,67,136,59.75,44.0,0
com.abrmobileapp.apk.pcap,3,175,0,0,0,3,112,2,135,1,40,0.3,52,40,67.5,40.0,0
com.abrmobileapp.apk.pcap,15,973,0,0,0,15,112,8,483,7,490,1.01,64,83,60.38,70.0,0
com.abrmobileapp.apk.pcap,6,307,0,0,0,6,112,3,187,3,120,0.64,64,83,62.33,40.0,0
com.abrmobileapp.apk.pcap,30,9240,2,0,0,34,2,14,2712,16,6528,2.41,90,304,193.71,408.0,0
com.abrmobileapp.apk.pcap,2,692,0,0,2,34,2,2,692,2,692,1.0,348,348,346.0,346.0,0
com.abrmobileapp.apk.pcap,40,13172,4,0,0,70,4,21,3230,19,9942,3.08,60,326,153.81,523.26,0
com.abrmobileapp.apk.pcap,15,929,0,0,0,15,4,6,336,9,593,1.76,58,52,56.0,65.89,0
com.abrmobileapp.apk.pcap,4,270,0,0,0,4,4,4,270,0,0,0.0,58,52,67.5,65.89,0
com.abrmobileapp.apk.pcap,21,4916,2,0,2,21,4,11,2858,12,2750,0.96,223,214,259.82,229.17,0
com.abrmobileapp.apk.pcap,31,9649,2,0,0,29,6,19,2454,12,7195,2.93,52,531,129.16,599.58,0
com.abrmobileapp.apk.pcap,57,18345,4,1,0,53,10,31,4010,26,14335,3.57,52,284,129.35,551.35,0
com.abrmobileapp.apk.pcap,5,303,0,0,0,5,10,2,116,3,187,1.61,52,284,58.0,62.33,0
com.abrmobileapp.apk.pcap,93,30854,8,4,0,85,18,53,5631,40,25223,4.48,52,410,106.25,630.58,0
beitHanina.io.com.apk.pcap,1390,694905,38,10,0,1204,186,711,138055,679,556850,4.03,52,1279,194.17,820.1,0
beitHanina.io.com.apk.pcap,555,336828,2,0,0,1695,64,300,130274,255,206554,1.59,60,1152,434.25,810.02,0
beitHanina.io.com.apk.pcap,24,3180,0,0,0,24,64,13,1854,11,1326,0.72,52,52,142.62,120.55,0
beitHanina.io.com.apk.pcap,28,1680,0,0,0,28,64,14,838,14,842,1.0,58,52,59.86,60.14,0
beitHanina.io.com.apk.pcap,86,9766,0,0,0,86,64,48,6649,38,3117,0.47,52,52,138.52,82.03,0
beitHanina.io.com.apk.pcap,78,16486,2,0,0,76,66,45,5213,33,11273,2.16,52,86,115.84,341.61,0
beitHanina.io.com.apk.pcap,6,919,0,0,2,4,68,5,879,3,732,0.83,346,344,175.8,244.0,0
beitHanina.io.com.apk.pcap,2,104,0,0,0,2,68,1,52,1,52,1.0,52,344,52.0,52.0,0
beitHanina.io.com.apk.pcap,7,383,0,0,0,7,68,4,239,3,144,0.6,52,52,59.75,48.0,0
beitHanina.io.com.apk.pcap,7,402,0,0,0,7,68,5,322,2,80,0.25,67,52,64.4,40.0,0
beitHanina.io.com.apk.pcap,2,692,0,0,2,7,2,2,692,2,692,1.0,348,348,346.0,346.0,0
beitHanina.io.com.apk.pcap,152,80287,8,2,0,129,30,84,40243,68,40044,1.0,66,249,479.08,588.88,0
beitHanina.io.com.apk.pcap,98,21456,2,2,0,96,32,75,4900,23,16556,3.38,52,595,65.33,719.83,0
beitHanina.io.com.apk.pcap,26,4701,2,0,0,24,34,13,2381,13,2320,0.97,52,133,183.15,178.46,0
beitHanina.io.com.apk.pcap,13,1218,0,0,2,35,2,11,1138,4,772,0.68,40,40,103.45,193.0,0
beitHanina.io.com.apk.pcap,1,40,0,0,0,1,2,1,40,0,0,0.0,40,40,40.0,193.0,0
beitHanina.io.com.apk.pcap,8,447,0,0,0,8,2,5,303,3,144,0.48,52,40,60.6,48.0,0
beitHanina.io.com.apk.pcap,33,3417,0,1,0,33,2,29,1995,4,1422,0.71,52,659,68.79,355.5,0
com.apphub360.chat.lovechat.apk.pcap,973,484301,23,0,0,809,164,473,112454,500,371847,3.31,63,574,237.75,743.69,0
com.apphub360.chat.lovechat.apk.pcap,378,203126,8,1,0,1131,56,188,50825,190,152301,3.0,52,1066,270.35,801.58,0
com.apphub360.chat.lovechat.apk.pcap,499,311122,8,0,0,1610,20,237,75333,262,235789,3.13,60,1420,317.86,899.96,0
com.apphub360.chat.lovechat.apk.pcap,199,98234,0,0,0,197,22,102,14832,97,83402,5.62,52,1420,145.41,859.81,0
com.apphub360.chat.lovechat.apk.pcap,43,2423,0,0,0,43,22,27,1552,16,871,0.56,52,52,57.48,54.44,0
com.apphub360.chat.lovechat.apk.pcap,84,21568,4,0,0,80,26,46,6103,38,15465,2.53,52,207,132.67,406.97,0
com.apphub360.chat.lovechat.apk.pcap,147,44440,20,0,2,84,89,76,14634,73,30498,2.08,64,131,192.55,417.78,0
com.apphub360.chat.lovechat.apk.pcap,19,1121,0,0,0,19,89,12,841,7,280,0.33,83,40,70.08,40.0,0
com.apphub360.chat.lovechat.apk.pcap,67,14695,4,0,0,63,93,37,9072,30,5623,0.62,60,60,245.19,187.43,0
com.apphub360.chat.lovechat.apk.pcap,32,5127,2,0,0,30,95,16,2615,16,2512,0.96,64,86,163.44,157.0,0
com.apphub360.chat.lovechat.apk.pcap,36,10321,2,0,0,64,2,20,3067,16,7254,2.37,64,337,153.35,453.38,0
com.apphub360.chat.lovechat.apk.pcap,97,28968,6,0,2,71,28,53,20073,46,9587,0.48,73,64,378.74,208.41,0
com.apphub360.chat.lovechat.apk.pcap,32,10406,2,0,0,30,30,17,4757,15,5649,1.19,62,101,279.82,376.6,0
com.apphub360.chat.lovechat.apk.pcap,9,550,0,0,0,9,30,5,291,4,259,0.89,52,83,58.2,64.75,0
com.apphub360.chat.lovechat.apk.pcap,12,719,0,0,0,12,30,6,344,6,375,1.09,58,52,57.33,62.5,0
com.apphub360.chat.lovechat.apk.pcap,9,518,0,0,0,9,30,5,334,4,184,0.55,73,52,66.8,46.0,0
com.apphub360.chat.lovechat.apk.pcap,12,3901,0,0,0,12,30,7,452,5,3449,7.63,58,595,64.57,689.8,0
com.apphub360.chat.lovechat.apk.pcap,2,692,0,0,2,12,2,2,692,2,692,1.0,348,348,346.0,346.0,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,1557,875267,32,11,0,1387,170,769,135906,788,739361,5.44,52,1420,176.73,938.28,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,430,237347,2,0,0,389,211,215,48732,215,188615,3.87,52,1420,226.66,877.28,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,18,2841,0,0,0,18,211,10,1734,8,1107,0.64,52,56,173.4,138.38,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,30,1721,0,0,0,30,211,16,942,14,779,0.83,52,52,58.88,55.64,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,97,11709,4,0,0,93,215,56,7210,41,4499,0.62,52,52,128.75,109.73,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,176,57379,18,0,0,119,272,95,19135,81,38244,2.0,60,141,201.42,472.15,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,5,867,0,0,2,3,274,4,827,3,732,0.89,344,344,206.75,244.0,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,6,355,0,0,0,6,274,4,251,2,104,0.41,73,52,62.75,52.0,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,12,749,0,0,0,12,274,6,386,6,363,0.94,52,52,64.33,60.5,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,26,4659,2,0,0,24,276,14,2505,12,2154,0.86,52,113,178.93,179.5,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,35,9350,2,0,0,57,2,19,2984,16,6366,2.13,62,228,157.05,397.88,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,340,219135,14,0,2,238,159,177,102111,165,117716,1.15,145,622,576.9,713.43,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,60,23867,0,0,0,60,159,28,3378,32,20489,6.07,52,472,120.64,640.28,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,5,267,0,0,0,5,159,3,187,2,80,0.43,52,472,62.33,40.0,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,81,25121,0,0,0,81,159,38,3934,43,21187,5.39,52,309,103.53,492.72,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,6,369,0,0,0,6,159,3,249,3,120,0.48,52,309,83.0,40.0,0
com.adamrocker.android.input.simeji.global.theme.pinkbubbledrop.apk.pcap,59,24328,0,0,2,57,161,29,4006,32,21014,5.25,52,877,138.14,656.69,0
boy.nsoft.tatooeditor.apk.pcap,1863,893867,69,5,0,1589,274,913,158080,950,735787,4.65,52,718,173.14,774.51,0
boy.nsoft.tatooeditor.apk.pcap,611,289733,14,1,0,2092,108,318,89131,293,200602,2.25,57,499,280.29,684.65,0
boy.nsoft.tatooeditor.apk.pcap,173,93330,4,0,0,169,112,82,27818,91,65512,2.36,52,632,339.24,719.91,0
boy.nsoft.tatooeditor.apk.pcap,53,3264,0,0,0,53,112,22,1247,31,2017,1.62,52,52,56.68,65.06,0
boy.nsoft.tatooeditor.apk.pcap,138,44451,4,0,0,95,155,80,13988,58,30463,2.18,52,115,174.85,525.22,0
boy.nsoft.tatooeditor.apk.pcap,89,12720,4,0,0,85,159,48,4780,41,7940,1.66,52,52,99.58,193.66,0
boy.nsoft.tatooeditor.apk.pcap,121,29320,6,0,2,113,167,65,9276,58,20736,2.24,52,94,142.71,357.52,0
boy.nsoft.tatooeditor.apk.pcap,179,46328,8,0,0,266,26,88,20314,91,26014,1.28,66,98,230.84,285.87,0
boy.nsoft.tatooeditor.apk.pcap,369,111770,6,0,0,311,84,183,61773,186,49997,0.81,83,92,337.56,268.8,0
boy.nsoft.tatooeditor.apk.pcap,253,74207,8,0,0,213,124,124,27543,129,46664,1.69,66,103,222.12,361.74,0
boy.nsoft.tatooeditor.apk.pcap,211,73327,0,0,0,153,182,98,30756,113,42571,1.38,72,103,313.84,376.73,0
boy.nsoft.tatooeditor.apk.pcap,238,70256,4,0,0,200,220,119,37311,119,32945,0.88,75,94,313.54,276.85,0
boy.nsoft.tatooeditor.apk.pcap,178,51690,6,0,2,125,273,91,27442,89,24940,0.91,69,98,301.56,280.22,0
boy.nsoft.tatooeditor.apk.pcap,39,5857,0,0,0,39,273,20,2654,19,3203,1.21,52,83,132.7,168.58,0
boy.nsoft.tatooeditor.apk.pcap,1284,850753,10,0,0,1274,283,618,67217,666,783536,11.66,60,1420,108.77,1176.48,0
boy.nsoft.tatooeditor.apk.pcap,650,337675,16,0,0,391,542,306,46840,344,290835,6.21,64,1340,153.07,845.45,0
boy.nsoft.tatooeditor.apk.pcap,82,9881,0,0,0,463,10,37,4843,45,5038,1.04,52,61,130.89,111.96,0
boy.nsoft.tatooeditor.apk.pcap,65,12758,2,0,0,63,12,31,8831,34,3927,0.44,64,52,284.87,115.5,0
boy.nsoft.tatooeditor.apk.pcap,169,48780,6,0,0,122,59,93,26001,76,22779,0.88,63,83,279.58,299.72,0
boy.nsoft.tatooeditor.apk.pcap,1046,685758,8,0,2,1036,69,504,53485,544,632965,11.83,64,1420,106.12,1163.54,0
boy.nsoft.tatooeditor.apk.pcap,55,18420,2,0,0,53,71,29,9254,26,9166,0.99,52,94,319.1,352.54,0
boy.nsoft.tatooeditor.apk.pcap,4,239,0,0,0,4,71,2,104,2,135,1.3,52,94,52.0,67.5,0
boy.nsoft.tatooeditor.apk.pcap,21,1274,0,0,0,21,71,9,492,12,782,1.59,52,52,54.67,65.17,0
boy.nsoft.tatooeditor.apk.pcap,18,952,0,0,0,18,71,11,660,7,292,0.44,52,40,60.0,41.71,0
boy.nsoft.tatooeditor.apk.pcap,5,310,0,0,0,5,71,4,270,1,40,0.15,52,40,67.5,40.0,0
boy.nsoft.tatooeditor.apk.pcap,4,272,0,0,0,4,71,2,137,2,135,0.99,52,40,68.5,67.5,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,2910,1714789,64,13,0,2683,227,1438,215769,1472,1499020,6.95,52,1420,150.05,1018.36,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,595,334952,10,2,0,493,329,275,64551,320,270401,4.19,52,1378,234.73,845.0,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,66,14402,2,0,0,557,2,36,5391,30,9011,1.67,52,81,149.75,300.37,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,842,402375,38,16,0,804,40,446,47485,396,354890,7.47,52,1420,106.47,896.19,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,69,11729,0,2,0,69,40,39,7994,30,3735,0.47,52,52,204.97,124.5,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,641,329503,16,12,0,339,342,287,39725,354,289778,7.29,66,1378,138.41,818.58,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,147,34239,2,6,0,116,373,85,17860,62,16379,0.92,52,73,210.12,264.18,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,54,9855,0,6,2,52,375,32,7465,24,3082,0.41,52,56,233.28,128.42,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,142,32869,6,8,0,136,381,83,19340,59,13529,0.7,52,83,233.01,229.31,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,64,10053,0,8,0,64,381,35,7120,29,2933,0.41,52,52,203.43,101.14,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,165,69620,6,6,0,93,453,86,26105,79,43515,1.67,64,221,303.55,550.82,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,106,27312,4,4,0,87,472,57,13775,49,13537,0.98,63,60,241.67,276.27,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,88,14639,0,10,0,88,472,49,10317,39,4322,0.42,52,60,210.55,110.82,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,61,15839,4,2,0,57,476,33,11214,28,4625,0.41,60,86,339.82,165.18,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,123,29970,4,10,2,102,497,70,16524,55,14138,0.86,60,60,236.06,257.05,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,93,20986,2,8,0,91,499,53,10525,40,10461,0.99,52,60,198.58,261.52,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,66,22554,0,6,0,66,499,39,18694,27,3860,0.21,60,60,479.33,142.96,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,154,42023,8,15,0,114,539,86,20434,68,21589,1.06,60,103,237.6,317.49,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,39,12243,0,2,0,39,539,22,9298,17,2945,0.32,52,60,422.64,173.24,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,312,144430,12,0,0,300,551,182,91822,130,52608,0.57,90,90,504.52,404.68,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,37,12243,2,0,2,33,555,22,4351,17,8584,1.97,52,437,197.77,504.94,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,751,441843,30,11,0,721,585,360,38778,391,403065,10.39,52,1420,107.72,1030.86,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,55,12683,2,2,0,53,587,28,4351,27,8332,1.91,52,60,155.39,308.59,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,154,59278,4,5,0,80,661,74,15524,80,43754,2.82,66,197,209.78,546.92,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,29,6180,0,4,0,29,661,16,4701,13,1479,0.31,60,52,293.81,113.77,0
buttocksworkout.hipsworkouts.forwomen.legworkout.apk.pcap,90,22793,2,9,0,88,663,51,16129,39,6664,0.41,60,60,316.25,170.87,0
com.carmax.carmaxowner.apk.pcap,1176,549132,44,4,0,973,203,599,142990,577,406142,2.84,52,519,238.71,703.89,0
com.carmax.carmaxowner.apk.pcap,470,278414,2,0,0,1439,4,246,107429,224,170985,1.59,52,718,436.7,763.33,0
com.carmax.carmaxowner.apk.pcap,122,31514,2,0,0,120,6,66,16345,56,15169,0.93,60,82,247.65,270.88,0
com.carmax.carmaxowner.apk.pcap,42,10043,4,0,0,38,10,25,7533,17,2510,0.33,73,52,301.32,147.65,0
com.carmax.carmaxowner.apk.pcap,186,39209,4,0,0,182,14,107,19561,79,19648,1.0,52,52,182.81,248.71,0
com.carmax.carmaxowner.apk.pcap,148,36845,6,0,0,142,20,83,11362,65,25483,2.24,52,109,136.89,392.05,0
com.carmax.carmaxowner.apk.pcap,175,54863,10,0,0,132,63,94,22636,81,32227,1.42,64,83,240.81,397.86,0
com.carmax.carmaxowner.apk.pcap,77,23360,16,0,2,191,18,45,8107,34,15945,1.97,54,252,180.16,468.97,0
com.carmax.carmaxowner.apk.pcap,35,5242,2,0,0,33,20,18,2628,17,2614,0.99,52,52,146.0,153.76,0
com.carmax.carmaxowner.apk.pcap,68,20805,4,0,0,64,24,39,6231,29,14574,2.34,52,221,159.77,502.55,0
com.carmax.carmaxowner.apk.pcap,106,48977,4,0,0,63,67,54,13600,52,35377,2.6,66,518,251.85,680.33,0
com.carmax.carmaxowner.apk.pcap,83,23018,4,0,0,79,71,41,11185,42,11833,1.06,60,82,272.8,281.74,0
com.carmax.carmaxowner.apk.pcap,30,10302,2,0,0,28,73,16,3522,14,6780,1.93,56,284,220.13,484.29,0
com.carmax.carmaxowner.apk.pcap,70,22608,4,0,2,64,79,41,7722,31,15578,2.02,52,346,188.34,502.52,0
com.carmax.carmaxowner.apk.pcap,40,11414,2,0,0,38,81,22,3335,18,8079,2.42,52,221,151.59,448.83,0
com.carmax.carmaxowner.apk.pcap,31,4893,2,0,0,29,83,18,3016,13,1877,0.62,52,52,167.56,144.38,0
com.carmax.carmaxowner.apk.pcap,61,21280,4,0,0,57,87,34,6743,27,14537,2.16,52,521,198.32,538.41,0
com.carmax.carmaxowner.apk.pcap,36,7187,2,0,0,34,89,18,2677,18,4510,1.68,56,60,148.72,250.56,0
com.carmax.carmaxowner.apk.pcap,101,32716,6,0,0,129,6,52,13663,49,19053,1.39,52,103,262.75,388.84,0
com.carmax.carmaxowner.apk.pcap,29,4865,2,0,0,27,8,14,2440,15,2425,0.99,56,84,174.29,161.67,0
com.carmax.carmaxowner.apk.pcap,63,22335,4,0,2,84,6,38,7920,27,15107,1.91,52,526,208.42,559.52,0
com.carmax.carmaxowner.apk.pcap,8,478,0,0,0,8,6,4,208,4,270,1.3,52,52,52.0,67.5,0
com.carmax.carmaxowner.apk.pcap,8,1521,0,0,0,8,6,5,844,3,677,0.8,328,52,168.8,225.67,0
com.carmax.carmaxowner.apk.pcap,188,55463,12,1,0,176,18,96,22021,92,33442,1.52,52,94,229.39,363.5,0
com.carmax.carmaxowner.apk.pcap,17,4205,0,0,0,17,18,10,2755,7,1450,0.53,64,83,275.5,207.14,0
com.carmax.carmaxowner.apk.pcap,4,239,0,0,0,4,18,2,104,2,135,1.3,64,83,52.0,67.5,0
com.appspro.diarywfingerprintlock.apk.pcap,1528,744716,52,13,0,1289,233,732,156124,796,588592,3.77,52,542,213.28,739.44,0
com.appspro.diarywfingerprintlock.apk.pcap,1057,541058,24,11,0,2032,314,507,117863,550,423195,3.59,60,735,232.47,769.45,0
com.appspro.diarywfingerprintlock.apk.pcap,854,608673,8,1,0,293,875,377,136679,477,471994,3.45,66,1378,362.54,989.51,0
com.appspro.diarywfingerprintlock.apk.pcap,355,163261,4,1,0,258,972,175,40939,180,122322,2.99,52,389,233.94,679.57,0
com.appspro.diarywfingerprintlock.apk.pcap,208,67784,2,5,0,128,1052,104,23639,104,44145,1.87,63,115,227.3,424.47,0
com.appspro.diarywfingerprintlock.apk.pcap,317,116227,12,5,0,234,1135,160,46003,157,70224,1.53,64,141,287.52,447.29,0
com.appspro.diarywfingerprintlock.apk.pcap,313,118897,26,5,2,178,1270,162,46861,153,72728,1.55,66,138,289.27,475.35,0
com.appspro.diarywfingerprintlock.apk.pcap,1094,392821,56,7,0,925,1439,596,95795,498,297026,3.1,52,310,160.73,596.44,0
com.appspro.diarywfingerprintlock.apk.pcap,338,92770,0,5,0,268,1509,174,34937,164,57833,1.66,52,83,200.79,352.64,0
com.appspro.diarywfingerprintlock.apk.pcap,810,589734,10,1,0,157,2162,321,50871,489,538863,10.59,66,1378,158.48,1101.97,0
com.appspro.diarywfingerprintlock.apk.pcap,610,411492,10,3,0,211,2561,253,49191,357,362301,7.37,66,1378,194.43,1014.85,0
com.appspro.diarywfingerprintlock.apk.pcap,52,13878,0,0,0,52,2561,25,7054,27,6824,0.97,64,52,282.16,252.74,0
clmobile.apk.pcap,3620,2349052,48,5,0,3570,50,1663,192728,1957,2156324,11.19,52,1341,115.89,1101.85,0
clmobile.apk.pcap,453,199394,16,1,0,269,234,219,57758,234,141636,2.45,64,286,263.74,605.28,0
clmobile.apk.pcap,274,116832,4,0,0,221,287,144,33628,130,83204,2.47,52,336,233.53,640.03,0
clmobile.apk.pcap,447,295923,0,0,0,447,287,218,100834,229,195089,1.93,52,1420,462.54,851.92,0
clmobile.apk.pcap,364,143925,4,0,0,360,291,228,26223,136,117702,4.49,40,1420,115.01,865.46,0
clmobile.apk.pcap,48,10062,2,0,0,46,293,35,3634,13,6428,1.77,52,103,103.83,494.46,0
clmobile.apk.pcap,321,141647,8,0,0,313,301,157,26444,164,115203,4.36,52,551,168.43,702.46,0
clmobile.apk.pcap,975,586754,12,0,2,961,315,412,53568,565,533878,9.97,40,1328,130.02,944.92,0
clmobile.apk.pcap,141,40921,0,0,0,141,315,66,10146,75,30775,3.03,52,52,153.73,410.33,0
clmobile.apk.pcap,276,59522,8,0,0,268,323,208,21144,68,38378,1.82,40,254,101.65,564.38,0
clmobile.apk.pcap,28,1412,0,0,0,28,323,23,1090,5,322,0.3,40,52,47.39,64.4,0
clmobile.apk.pcap,39,11608,2,0,0,37,325,22,3982,17,7626,1.92,52,252,181.0,448.59,0
clmobile.apk.pcap,25,1475,0,0,0,25,325,13,793,12,682,0.86,52,52,61.0,56.83,0
clmobile.apk.pcap,38,10712,2,0,2,34,329,24,3435,16,7969,2.32,52,346,143.13,498.06,0
clmobile.apk.pcap,67,20363,6,0,0,61,335,34,6595,33,13768,2.09,60,266,193.97,417.21,0
clmobile.apk.pcap,15,2209,2,1,0,74,2,8,805,7,1404,1.74,52,60,100.63,200.57,0
clmobile.apk.pcap,6,2212,0,0,0,6,2,3,201,3,2011,10.0,52,60,67.0,670.33,0
clmobile.apk.pcap,33,9846,2,0,0,31,4,18,2495,15,7351,2.95,52,103,138.61,490.07,0
clmobile.apk.pcap,44,10504,2,0,0,42,6,26,2983,18,7521,2.52,52,103,114.73,417.83,0
clmobile.apk.pcap,718,342977,24,0,2,692,32,321,46318,399,297351,6.42,52,496,144.29,745.24,0
clmobile.apk.pcap,259,75625,4,0,0,255,36,127,28708,132,46917,1.63,52,98,226.05,355.43,0
clmobile.apk.pcap,49,11242,2,0,0,47,38,22,3534,27,7708,2.18,52,90,160.64,285.48,0
clmobile.apk.pcap,92,18753,4,0,0,88,42,45,5238,47,13515,2.58,52,90,116.4,287.55,0
clmobile.apk.pcap,60,10541,2,1,0,58,44,27,2642,33,7899,2.99,52,64,97.85,239.36,0
clmobile.apk.pcap,13,757,0,0,0,13,44,9,573,4,184,0.32,58,52,63.67,46.0,0
com.boomerang.boomerangapp.apk.pcap,1131,520043,52,6,0,924,207,593,134510,538,385533,2.87,60,520,226.83,716.6,0
com.boomerang.boomerangapp.apk.pcap,363,189202,18,0,0,302,268,186,49022,177,140180,2.86,60,735,263.56,791.98,0
com.boomerang.boomerangapp.apk.pcap,242,151141,13,0,0,229,281,130,82808,112,68333,0.83,91,169,636.98,610.12,0
com.boomerang.boomerangapp.apk.pcap,71,18014,10,0,0,61,291,43,8025,28,9989,1.24,64,223,186.63,356.75,0
com.boomerang.boomerangapp.apk.pcap,92,12877,11,0,0,81,302,59,6835,33,6042,0.88,60,52,115.85,183.09,0
com.boomerang.boomerangapp.apk.pcap,85,15374,11,0,0,74,313,54,8889,31,6485,0.73,60,52,164.61,209.19,0
com.boomerang.boomerangapp.apk.pcap,131,34837,17,0,0,110,334,71,10481,60,24356,2.32,60,121,147.62,405.93,0
com.boomerang.boomerangapp.apk.pcap,103,29895,20,0,2,52,385,60,12342,45,18245,1.48,69,141,205.7,405.44,0
com.boomerang.boomerangapp.apk.pcap,14,1110,10,0,0,56,10,12,1006,2,104,0.1,89,141,83.83,52.0,0
com.boomerang.boomerangapp.apk.pcap,38,7861,11,0,0,83,11,25,3341,13,4520,1.35,86,60,133.64,347.69,0
com.boomerang.boomerangapp.apk.pcap,40,8081,11,0,0,112,11,27,3510,13,4571,1.3,83,115,130.0,351.62,0
